Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2002-04-23,100.68799999999999,101.18799999999999,100.5,100.93799999999999,,100.93799999999999,168588.0,425617.0
2002-04-24,100.93799999999999,101.81200000000001,100.81200000000001,101.75,,101.75,199238.0,432554.0
2002-04-25,101.656,102.344,101.594,101.81200000000001,,101.81200000000001,259228.0,432546.0
2002-04-26,101.656,102.31200000000001,101.5,102.219,,102.219,181953.0,441670.0
2002-04-29,102.18799999999999,102.31200000000001,101.781,101.969,,101.969,126813.0,434019.0
2002-04-30,101.844,102.43799999999999,101.719,102.31200000000001,,102.31200000000001,199971.0,446192.0
2002-05-01,102.31200000000001,103.125,102.31200000000001,102.68799999999999,,102.68799999999999,230030.0,440412.0
2002-05-02,102.719,102.81200000000001,102.06200000000001,102.156,,102.156,167997.0,444807.0
2002-05-03,102.25,103.0,102.031,102.719,,102.719,194622.0,436914.0
2002-05-06,102.781,102.81200000000001,102.469,102.625,,102.625,60367.0,435301.0
2002-05-07,102.75,102.906,102.344,102.594,,102.594,140607.0,424521.0
2002-05-08,102.625,102.625,101.0,101.125,,101.125,241591.0,427651.0
2002-05-09,101.06200000000001,101.68799999999999,100.781,101.531,,101.531,191083.0,427614.0
2002-05-10,101.68799999999999,102.18799999999999,101.125,102.06200000000001,,102.06200000000001,182037.0,420120.0
2002-05-13,102.06200000000001,102.06200000000001,100.844,101.031,,101.031,165989.0,421716.0
2002-05-14,100.969,101.125,99.8438,100.125,,100.125,241487.0,419636.0
2002-05-15,100.25,100.625,99.9688,100.375,,100.375,235766.0,413568.0
2002-05-16,100.469,101.0,100.31200000000001,100.875,,100.875,197985.0,407493.0
2002-05-17,100.875,100.875,99.9375,100.18799999999999,,100.18799999999999,199632.0,411097.0
2002-05-20,100.18799999999999,100.875,100.125,100.81200000000001,,100.81200000000001,137091.0,388611.0
2002-05-21,100.75,101.344,100.5,101.25,,101.25,200247.0,382025.0
2002-05-22,101.281,101.906,101.125,101.81200000000001,,101.81200000000001,192422.0,370935.0
2002-05-23,101.594,102.56200000000001,101.18799999999999,101.31200000000001,,101.31200000000001,296713.0,359178.0
2002-05-24,101.281,101.844,101.18799999999999,101.531,,101.531,160779.0,335616.0
2002-05-28,101.156,101.81200000000001,101.0,101.5,,101.5,274745.0,282806.0
2002-05-29,101.5,102.156,101.375,102.031,,102.031,288154.0,226887.0
2002-05-30,102.094,102.656,101.875,102.43799999999999,,102.43799999999999,276892.0,186429.0
2002-05-31,102.56200000000001,102.875,101.781,102.281,,102.281,88877.0,142112.0
2002-06-03,102.156,102.68799999999999,101.594,102.344,,102.344,33009.0,124558.0
2002-06-04,102.531,103.094,102.31200000000001,102.5,,102.5,30546.0,111692.0
2002-06-05,102.375,102.43799999999999,101.844,102.0,,102.0,20488.0,104707.0
2002-06-06,102.031,102.75,101.656,102.531,,102.531,35738.0,89530.0
2002-06-07,102.43799999999999,103.06200000000001,101.75,101.93799999999999,,101.93799999999999,38557.0,68686.0
2002-06-10,101.93799999999999,102.531,101.781,102.375,,102.375,18400.0,58836.0
2002-06-11,102.375,103.094,101.969,103.0,,103.0,12089.0,52241.0
2002-06-12,103.06200000000001,103.531,102.81200000000001,103.375,,103.375,5473.0,49195.0
2002-06-13,103.156,104.125,103.125,103.75,,103.75,12218.0,41111.0
2002-06-14,103.875,105.31200000000001,103.875,105.06200000000001,,105.06200000000001,9984.0,35424.0
2002-06-17,105.06200000000001,105.156,104.219,104.31200000000001,,104.31200000000001,8771.0,30760.0
2002-06-18,104.469,105.0,104.18799999999999,104.406,,104.406,4112.0,29134.0
2002-06-19,104.844,105.25,104.81200000000001,105.18799999999999,,105.18799999999999,19604.0,15481.0
2002-06-20,104.375,104.5,103.281,103.31200000000001,,103.31200000000001,243530.0,398659.0
2002-06-21,103.719,104.219,103.375,104.125,,104.125,141972.0,404990.0
2002-06-24,104.06200000000001,104.656,103.094,103.25,,103.25,237751.0,403504.0
2002-06-25,103.25,103.5,102.594,103.18799999999999,,103.18799999999999,245810.0,403555.0
2002-06-26,104.125,105.5,103.81200000000001,104.219,,104.219,319827.0,402888.0
2002-06-27,103.93799999999999,104.18799999999999,102.594,102.906,,102.906,310749.0,404539.0
2002-06-28,102.719,103.31200000000001,102.43799999999999,102.781,,102.781,190159.0,399837.0
2002-07-01,102.93799999999999,103.375,102.25,102.93799999999999,,102.93799999999999,163857.0,406801.0
2002-07-02,103.344,103.969,103.06200000000001,103.719,,103.719,203530.0,396541.0
2002-07-03,103.844,103.969,103.469,103.719,,103.719,134151.0,392620.0
2002-07-05,103.56200000000001,103.594,102.594,102.656,,102.656,97464.0,391765.0
2002-07-08,102.656,103.344,102.625,103.0,,103.0,129772.0,389030.0
2002-07-09,103.125,104.094,102.719,103.81200000000001,,103.81200000000001,226106.0,395571.0
2002-07-10,103.93799999999999,105.156,103.56200000000001,104.781,,104.781,273290.0,392945.0
2002-07-11,104.844,105.93799999999999,104.656,105.094,,105.094,360555.0,395550.0
2002-07-12,104.656,105.656,104.5,105.25,,105.25,210932.0,392802.0
2002-07-15,105.43799999999999,105.75,104.5,104.844,,104.844,205507.0,393415.0
2002-07-16,104.56200000000001,105.125,103.594,103.781,,103.781,295643.0,399022.0
2002-07-17,103.93799999999999,104.31200000000001,103.219,104.219,,104.219,268541.0,392493.0
2002-07-18,104.094,104.781,103.68799999999999,104.56200000000001,,104.56200000000001,232240.0,390098.0
2002-07-19,104.56200000000001,105.594,104.531,105.156,,105.156,204765.0,392131.0
2002-07-22,105.594,106.406,105.281,106.125,,106.125,264745.0,396026.0
2002-07-23,106.25,106.56200000000001,105.43799999999999,106.219,,106.219,262167.0,400449.0
2002-07-24,106.281,107.81200000000001,105.219,105.93799999999999,,105.93799999999999,380257.0,397320.0
2002-07-25,105.5,106.469,105.31200000000001,106.18799999999999,,106.18799999999999,287697.0,399251.0
2002-07-26,106.094,106.594,105.594,105.906,,105.906,178453.0,402807.0
2002-07-29,105.68799999999999,105.875,104.281,104.594,,104.594,221327.0,405386.0
2002-07-30,104.594,105.18799999999999,104.31200000000001,104.68799999999999,,104.68799999999999,230562.0,401638.0
2002-07-31,104.594,106.219,104.531,105.93799999999999,,105.93799999999999,258188.0,406280.0
2002-08-01,105.906,106.43799999999999,105.656,106.25,,106.25,181542.0,401972.0
2002-08-02,106.375,107.875,106.31200000000001,107.719,,107.719,252918.0,407643.0
2002-08-05,107.406,108.31200000000001,107.375,107.93799999999999,,107.93799999999999,201608.0,400581.0
2002-08-06,108.156,108.281,106.719,106.844,,106.844,185182.0,395507.0
2002-08-07,107.0,107.844,106.844,107.531,,107.531,209790.0,393067.0
2002-08-08,107.375,107.469,106.719,107.031,,107.031,181376.0,391310.0
2002-08-09,107.281,108.81200000000001,107.06200000000001,108.625,,108.625,246917.0,397542.0
2002-08-12,108.75,109.719,108.5,109.31200000000001,,109.31200000000001,192414.0,391260.0
2002-08-13,109.31200000000001,110.656,109.125,110.25,,110.25,241831.0,400977.0
2002-08-14,110.656,112.375,110.469,111.18799999999999,,111.18799999999999,406245.0,412132.0
2002-08-15,110.56200000000001,111.125,109.531,110.06200000000001,,110.06200000000001,276047.0,388988.0
2002-08-16,110.0,110.43799999999999,108.406,108.56200000000001,,108.56200000000001,252795.0,377887.0
2002-08-19,108.656,109.031,108.25,108.906,,108.906,191434.0,367019.0
2002-08-20,109.0,110.281,108.844,110.06200000000001,,110.06200000000001,215854.0,374096.0
2002-08-21,110.156,110.25,109.094,109.781,,109.781,206940.0,361894.0
2002-08-22,109.56200000000001,109.68799999999999,108.625,108.844,,108.844,192050.0,361448.0
2002-08-23,108.68799999999999,110.156,108.625,109.93799999999999,,109.93799999999999,179730.0,368640.0
2002-08-26,109.75,110.281,109.375,110.125,,110.125,135969.0,332064.0
2002-08-27,109.93799999999999,110.375,108.93799999999999,109.094,,109.094,249438.0,281600.0
2002-08-28,109.156,110.06200000000001,109.156,109.875,,109.875,269321.0,223853.0
2002-08-29,109.93799999999999,111.031,109.781,110.56200000000001,,110.56200000000001,128306.0,162528.0
2002-08-30,110.56200000000001,111.06200000000001,110.469,110.875,,110.875,51388.0,133657.0
2002-09-03,111.0,112.906,111.0,112.719,,112.719,40233.0,114584.0
2002-09-04,112.81200000000001,113.375,112.469,112.93799999999999,,112.93799999999999,34901.0,93703.0
2002-09-05,112.75,113.531,112.5,113.406,,113.406,33814.0,79141.0
2002-09-06,113.094,113.18799999999999,111.719,111.81200000000001,,111.81200000000001,10686.0,73501.0
2002-09-09,112.0,112.43799999999999,111.68799999999999,111.81200000000001,,111.81200000000001,23936.0,62939.0
2002-09-10,111.719,112.656,111.18799999999999,112.406,,112.406,28951.0,42496.0
2002-09-11,112.031,112.031,111.06200000000001,111.68799999999999,,111.68799999999999,4514.0,40601.0
2002-09-12,111.656,112.781,111.656,112.719,,112.719,18436.0,30673.0
2002-09-13,112.81200000000001,113.81200000000001,112.81200000000001,113.625,,113.625,7458.0,29107.0
2002-09-16,113.125,114.094,113.125,113.93799999999999,,113.93799999999999,10198.0,28600.0
2002-09-17,113.43799999999999,114.281,112.906,114.06200000000001,,114.06200000000001,10680.0,25509.0
2002-09-18,114.0,114.56200000000001,113.875,113.93799999999999,,113.93799999999999,10078.0,16324.0
2002-09-19,114.0,114.719,114.0,114.25,,114.25,5081.0,12937.0
2002-09-20,113.406,113.531,112.344,113.06200000000001,,113.06200000000001,204206.0,476421.0
2002-09-23,113.219,114.18799999999999,112.81200000000001,114.094,,114.094,181221.0,472066.0
2002-09-24,113.969,114.969,113.81200000000001,114.5,,114.5,239236.0,472367.0
2002-09-25,114.625,114.906,112.844,113.06200000000001,,113.06200000000001,232190.0,472832.0
2002-09-26,113.125,113.344,112.125,113.0,,113.0,271932.0,463405.0
2002-09-27,113.031,113.93799999999999,112.68799999999999,113.719,,113.719,178145.0,461820.0
2002-09-30,114.031,114.969,113.81200000000001,114.25,,114.25,218759.0,457755.0
2002-10-01,114.156,114.31200000000001,112.68799999999999,113.31200000000001,,113.31200000000001,260364.0,445768.0
2002-10-02,113.06200000000001,113.75,112.719,113.531,,113.531,191182.0,441962.0
2002-10-03,113.625,114.0,113.094,113.43799999999999,,113.43799999999999,195550.0,436062.0
2002-10-04,113.406,114.25,112.25,113.625,,113.625,294384.0,436480.0
2002-10-07,114.0,114.43799999999999,113.68799999999999,113.93799999999999,,113.93799999999999,173733.0,431087.0
2002-10-08,113.93799999999999,115.125,113.625,113.844,,113.844,280079.0,440392.0
2002-10-09,114.031,114.81200000000001,114.0,114.625,,114.625,225533.0,442490.0
2002-10-10,114.656,114.906,113.43799999999999,113.75,,113.75,245971.0,446913.0
2002-10-11,113.656,113.906,112.0,112.31200000000001,,112.31200000000001,206946.0,435730.0
2002-10-15,112.094,112.344,109.625,110.156,,110.156,278356.0,420220.0
2002-10-16,110.31200000000001,110.531,109.406,109.781,,109.781,236103.0,416343.0
2002-10-17,109.469,109.469,108.06200000000001,108.781,,108.781,255604.0,413524.0
2002-10-18,108.375,109.31200000000001,107.5,108.68799999999999,,108.68799999999999,291775.0,411291.0
2002-10-21,108.875,109.219,107.781,108.06200000000001,,108.06200000000001,186646.0,409837.0
2002-10-22,107.93799999999999,108.31200000000001,107.406,107.719,,107.719,216815.0,419636.0
2002-10-23,107.56200000000001,108.719,107.5,107.625,,107.625,248679.0,413615.0
2002-10-24,107.625,108.875,107.06200000000001,108.43799999999999,,108.43799999999999,251279.0,415713.0
2002-10-25,108.81200000000001,109.156,108.406,109.0,,109.0,171446.0,412700.0
2002-10-28,109.156,109.375,108.81200000000001,108.969,,108.969,177915.0,403317.0
2002-10-29,108.906,111.031,108.906,110.56200000000001,,110.56200000000001,291766.0,404551.0
2002-10-30,110.18799999999999,110.75,109.906,110.219,,110.219,204841.0,399461.0
2002-10-31,110.25,111.06200000000001,109.906,110.656,,110.656,223603.0,398690.0
2002-11-01,110.68799999999999,111.0,109.344,110.344,,110.344,276854.0,393920.0
2002-11-04,109.969,110.094,109.344,109.68799999999999,,109.68799999999999,164879.0,397876.0
2002-11-05,109.625,109.781,109.094,109.43799999999999,,109.43799999999999,134140.0,396840.0
2002-11-06,109.56200000000001,110.719,108.625,109.906,,109.906,251824.0,400624.0
2002-11-07,110.31200000000001,112.219,110.31200000000001,111.93799999999999,,111.93799999999999,302574.0,411112.0
2002-11-08,111.875,113.18799999999999,111.875,112.969,,112.969,227972.0,410283.0
2002-11-12,113.375,113.75,112.68799999999999,112.844,,112.844,190878.0,408652.0
2002-11-13,112.906,113.31200000000001,112.31200000000001,113.06200000000001,,113.06200000000001,214385.0,413102.0
2002-11-14,113.125,113.25,110.75,111.219,,111.219,262601.0,413385.0
2002-11-15,110.875,111.43799999999999,110.125,111.06200000000001,,111.06200000000001,231368.0,410044.0
2002-11-18,111.25,111.906,110.656,111.531,,111.531,160997.0,397292.0
2002-11-19,111.844,112.625,111.68799999999999,112.094,,112.094,212739.0,393237.0
2002-11-20,112.125,112.719,110.781,111.031,,111.031,267298.0,381381.0
2002-11-21,111.094,111.31200000000001,109.656,110.125,,110.125,268863.0,359988.0
2002-11-22,110.031,110.43799999999999,109.719,109.875,,109.875,205685.0,350221.0
2002-11-25,109.875,110.5,109.56200000000001,109.844,,109.844,190988.0,292116.0
2002-11-26,109.844,111.125,109.844,110.906,,110.906,244427.0,236135.0
2002-11-27,110.875,110.969,108.5,108.719,,108.719,149604.0,184726.0
2002-11-29,108.75,109.344,108.656,109.18799999999999,,109.18799999999999,29310.0,160251.0
2002-12-02,108.781,109.56200000000001,107.656,109.344,,109.344,68391.0,132327.0
2002-12-03,109.06200000000001,109.875,108.969,109.18799999999999,,109.18799999999999,36284.0,114321.0
2002-12-04,109.469,110.25,109.469,109.781,,109.781,73368.0,102456.0
2002-12-05,110.094,110.68799999999999,109.094,110.469,,110.469,49016.0,83494.0
2002-12-06,110.281,112.0,110.094,110.531,,110.531,38846.0,72515.0
2002-12-09,110.531,111.344,110.281,111.125,,111.125,16552.0,68021.0
2002-12-10,111.094,111.531,110.906,111.43799999999999,,111.43799999999999,29867.0,62487.0
2002-12-11,111.5,112.31200000000001,111.406,112.219,,112.219,6293.0,58965.0
2002-12-12,112.0,112.43799999999999,111.625,112.25,,112.25,6008.0,56398.0
2002-12-13,112.125,112.25,111.125,111.375,,111.375,9981.0,52637.0
2002-12-16,111.43799999999999,111.531,110.375,110.469,,110.469,17605.0,42630.0
2002-12-17,110.719,110.969,110.31200000000001,110.531,,110.531,7001.0,40884.0
2002-12-18,110.625,111.406,110.625,111.18799999999999,,111.18799999999999,12744.0,34354.0
2002-12-19,111.094,111.969,111.0,111.906,,111.906,20006.0,24280.0
2002-12-20,110.81200000000001,111.156,110.469,110.969,,110.969,98354.0,378242.0
2002-12-23,110.93799999999999,111.281,110.281,110.844,,110.844,61095.0,379048.0
2002-12-24,110.844,111.844,110.781,111.56200000000001,,111.56200000000001,42581.0,380534.0
2002-12-26,111.56200000000001,111.81200000000001,111.344,111.719,,111.719,29775.0,380701.0
2002-12-27,111.781,112.93799999999999,111.68799999999999,112.844,,112.844,69169.0,385621.0
2002-12-30,112.81200000000001,113.25,112.406,113.125,,113.125,89105.0,382263.0
2002-12-31,113.156,113.81200000000001,112.56200000000001,112.68799999999999,,112.68799999999999,81938.0,385222.0
2003-01-02,112.531,112.906,109.969,110.156,,110.156,174649.0,383902.0
2003-01-03,110.25,110.43799999999999,109.594,110.281,,110.281,104335.0,379921.0
2003-01-06,110.219,110.31200000000001,109.344,110.031,,110.031,133020.0,376041.0
2003-01-07,110.094,110.75,109.719,110.344,,110.344,188521.0,374848.0
2003-01-08,110.56200000000001,111.219,110.469,111.031,,111.031,167616.0,383895.0
2003-01-09,110.656,110.844,108.56200000000001,109.031,,109.031,277494.0,384119.0
2003-01-10,109.0,109.875,108.594,109.031,,109.031,196785.0,380264.0
2003-01-13,109.0,109.625,108.406,109.469,,109.469,148868.0,377236.0
2003-01-14,109.56200000000001,110.094,109.18799999999999,109.875,,109.875,152832.0,381453.0
2003-01-15,109.906,110.68799999999999,109.719,110.281,,110.281,182078.0,392549.0
2003-01-16,110.375,110.56200000000001,109.031,110.406,,110.406,203613.0,391117.0
2003-01-17,110.469,111.375,110.43799999999999,111.06200000000001,,111.06200000000001,146158.0,392706.0
2003-01-21,111.18799999999999,111.594,110.68799999999999,111.375,,111.375,146304.0,391741.0
2003-01-22,111.5,112.18799999999999,111.406,112.0,,112.0,168825.0,399018.0
2003-01-23,111.969,111.969,111.31200000000001,111.56200000000001,,111.56200000000001,159242.0,398371.0
2003-01-24,111.656,112.875,111.594,112.375,,112.375,173935.0,407416.0
2003-01-27,112.125,112.68799999999999,111.406,111.781,,111.781,161398.0,399303.0
2003-01-28,111.719,112.094,111.031,111.719,,111.719,169658.0,393590.0
2003-01-29,111.81200000000001,112.18799999999999,110.81200000000001,111.06200000000001,,111.06200000000001,158201.0,393546.0
2003-01-30,111.25,112.156,110.75,111.719,,111.719,195470.0,398301.0
2003-01-31,111.906,112.469,111.43799999999999,112.18799999999999,,112.18799999999999,184059.0,403416.0
2003-02-03,112.031,112.31200000000001,111.531,112.156,,112.156,147411.0,407295.0
2003-02-04,112.18799999999999,112.844,112.06200000000001,112.781,,112.781,158022.0,409259.0
2003-02-05,112.844,113.031,111.531,111.75,,111.75,258326.0,405313.0
2003-02-06,111.875,112.81200000000001,111.75,112.656,,112.656,198554.0,413926.0
2003-02-07,112.656,113.094,111.344,113.031,,113.031,238168.0,434084.0
2003-02-10,112.781,113.0,111.969,112.25,,112.25,187908.0,423383.0
2003-02-11,112.18799999999999,112.43799999999999,111.75,112.31200000000001,,112.31200000000001,215138.0,424381.0
2003-02-12,112.219,112.75,112.031,112.68799999999999,,112.68799999999999,205764.0,426779.0
2003-02-13,112.719,114.219,112.68799999999999,113.406,,113.406,310283.0,460524.0
2003-02-14,113.469,113.56200000000001,112.06200000000001,112.344,,112.344,186350.0,437818.0
2003-02-18,112.031,112.719,111.844,112.625,,112.625,148673.0,436381.0
2003-02-19,112.75,113.594,112.75,113.469,,113.469,186616.0,438431.0
2003-02-20,113.406,113.844,113.06200000000001,113.781,,113.781,203804.0,422178.0
2003-02-21,113.594,113.844,112.93799999999999,113.125,,113.125,216469.0,412235.0
2003-02-24,113.281,113.81200000000001,113.219,113.594,,113.594,172683.0,379749.0
2003-02-25,113.75,114.625,113.75,114.06200000000001,,114.06200000000001,297865.0,343966.0
2003-02-26,113.969,114.844,113.969,114.75,,114.75,322228.0,326213.0
2003-02-27,114.844,115.125,114.25,115.0,,115.0,155606.0,240068.0
2003-02-28,114.969,115.875,114.56200000000001,115.81200000000001,,115.81200000000001,44895.0,220235.0
2003-03-03,115.625,116.156,115.344,115.875,,115.875,50382.0,204760.0
2003-03-04,115.81200000000001,116.18799999999999,115.406,116.031,,116.031,95469.0,162080.0
2003-03-05,116.25,116.375,115.56200000000001,116.25,,116.25,65808.0,123229.0
2003-03-06,116.156,116.469,115.594,115.906,,115.906,32329.0,106864.0
2003-03-07,115.719,116.68799999999999,115.469,116.25,,116.25,26611.0,90158.0
2003-03-10,116.25,116.906,116.25,116.68799999999999,,116.68799999999999,23116.0,78889.0
2003-03-11,116.75,117.0,116.531,116.56200000000001,,116.56200000000001,42502.0,59586.0
